"id","time","username","sensor","value1","value2","value3"
51511,"2015-06-17 16:32:17","0AYLJ4X3T7","1",0.4213795,5.305551,6.8186865
51515,"2015-06-17 16:32:18","0AYLJ4X3T7","1",0.7086837,5.267244,7.642292
51519,"2015-06-17 16:32:18","0AYLJ4X3T7","1",0.11492168,5.2289367,7.699753
51523,"2015-06-17 16:32:18","0AYLJ4X3T7","1",-0.30645782,5.267244,7.52737
51528,"2015-06-17 16:32:18","0AYLJ4X3T7","1",0.47884035,4.960786,8.236053
51532,"2015-06-17 16:32:18","0AYLJ4X3T7","1",0.076614454,4.76925,8.082825
51536,"2015-06-17 16:32:19","0AYLJ4X3T7","1",0.4405331,4.807557,8.101978
51540,"2015-06-17 16:32:19","0AYLJ4X3T7","1",0.4405331,4.6351743,8.082825
51544,"2015-06-17 16:32:19","0AYLJ4X3T7","1",0.17238252,4.6926355,8.00621
51549,"2015-06-17 16:32:19","0AYLJ4X3T7","1",-0.4405331,4.807557,7.73806
51553,"2015-06-17 16:32:19","0AYLJ4X3T7","1",0.19153613,4.807557,7.9104424
51557,"2015-06-17 16:32:20","0AYLJ4X3T7","1",-0.47884035,4.55856,8.197746
51561,"2015-06-17 16:32:20","0AYLJ4X3T7","1",0.05746084,4.903325,7.9870567
51565,"2015-06-17 16:32:20","0AYLJ4X3T7","1",-0.095768064,4.7884035,8.0445175
51569,"2015-06-17 16:32:20","0AYLJ4X3T7","1",-0.15322891,4.807557,7.9487495
51573,"2015-06-17 16:32:20","0AYLJ4X3T7","1",-0.095768064,4.8458643,8.00621
51577,"2015-06-17 16:32:21","0AYLJ4X3T7","1",0.019153614,4.903325,8.465898
51581,"2015-06-17 16:32:21","0AYLJ4X3T7","1",-0.45968673,4.596867,7.9487495
51585,"2015-06-17 16:32:21","0AYLJ4X3T7","1",-0.7661445,4.462792,8.2169
51589,"2015-06-17 16:32:21","0AYLJ4X3T7","1",-0.4405331,4.462792,8.1402855
51593,"2015-06-17 16:32:21","0AYLJ4X3T7","1",-0.5363012,4.309563,8.312668
51597,"2015-06-17 16:32:22","0AYLJ4X3T7","1",-0.34476504,4.654328,8.0445175
51601,"2015-06-17 16:32:22","0AYLJ4X3T7","1",-0.4213795,4.8458643,7.8912888
51605,"2015-06-17 16:32:22","0AYLJ4X3T7","1",-0.4405331,4.8267107,7.9870567
51609,"2015-06-17 16:32:22","0AYLJ4X3T7","1",-0.47884035,4.807557,7.929596
51614,"2015-06-17 16:32:22","0AYLJ4X3T7","1",-0.38307226,4.76925,7.872135
51618,"2015-06-17 16:32:23","0AYLJ4X3T7","1",-0.5746084,4.807557,8.025364
51622,"2015-06-17 16:32:23","0AYLJ4X3T7","1",-0.49799395,4.76925,7.967903
51626,"2015-06-17 16:32:23","0AYLJ4X3T7","1",-0.59376204,4.7500963,7.9487495
51632,"2015-06-17 16:32:23","0AYLJ4X3T7","1",-0.63206923,4.807557,7.967903
51636,"2015-06-17 16:32:23","0AYLJ4X3T7","1",-0.61291564,4.7884035,7.9487495
51640,"2015-06-17 16:32:24","0AYLJ4X3T7","1",-0.095768064,4.309563,7.699753
51644,"2015-06-17 16:32:24","0AYLJ4X3T7","1",0.19153613,5.765238,6.3781533
51648,"2015-06-17 16:32:24","0AYLJ4X3T7","1",-0.78529817,5.439626,7.699753
51652,"2015-06-17 16:32:24","0AYLJ4X3T7","1",-0.49799395,5.2480903,7.8146744
51656,"2015-06-17 16:32:24","0AYLJ4X3T7","1",-0.36391866,5.1906295,7.73806
51661,"2015-06-17 16:32:25","0AYLJ4X3T7","1",-0.49799395,5.2480903,7.52737
51665,"2015-06-17 16:32:25","0AYLJ4X3T7","1",-0.47884035,5.133168,7.699753
51669,"2015-06-17 16:32:25","0AYLJ4X3T7","1",-0.47884035,5.0374002,7.8529816
51673,"2015-06-17 16:32:25","0AYLJ4X3T7","1",-0.4213795,5.133168,7.7572136
51677,"2015-06-17 16:32:25","0AYLJ4X3T7","1",-0.38307226,5.1523223,7.7572136
51681,"2015-06-17 16:32:26","0AYLJ4X3T7","1",-0.36391866,5.1523223,7.7572136
51685,"2015-06-17 16:32:26","0AYLJ4X3T7","1",-0.38307226,5.1906295,7.73806
51689,"2015-06-17 16:32:26","0AYLJ4X3T7","1",-0.32561144,5.209783,7.6614456
51693,"2015-06-17 16:32:26","0AYLJ4X3T7","1",-0.34476504,5.209783,7.680599
51697,"2015-06-17 16:32:26","0AYLJ4X3T7","1",-0.38307226,5.1906295,7.699753
51701,"2015-06-17 16:32:27","0AYLJ4X3T7","1",-0.38307226,5.2289367,7.699753
51705,"2015-06-17 16:32:27","0AYLJ4X3T7","1",-0.36391866,5.2480903,7.699753
51709,"2015-06-17 16:32:27","0AYLJ4X3T7","1",-0.32561144,5.2289367,7.699753
51713,"2015-06-17 16:32:27","0AYLJ4X3T7","1",-0.32561144,5.2480903,7.680599
51717,"2015-06-17 16:32:27","0AYLJ4X3T7","1",-0.2681506,5.2480903,7.6614456
51721,"2015-06-17 16:32:28","0AYLJ4X3T7","1",-0.30645782,5.2863975,7.5848308
51725,"2015-06-17 16:32:28","0AYLJ4X3T7","1",-0.38307226,5.363012,7.4507556
51729,"2015-06-17 16:32:28","0AYLJ4X3T7","1",-0.36391866,5.3247046,7.5465236
51733,"2015-06-17 16:32:28","0AYLJ4X3T7","1",-0.2681506,5.305551,7.6231384
51737,"2015-06-17 16:32:28","0AYLJ4X3T7","1",-0.32561144,5.3247046,7.699753
51741,"2015-06-17 16:32:29","0AYLJ4X3T7","1",-0.2873042,5.2863975,7.565677
51745,"2015-06-17 16:32:29","0AYLJ4X3T7","1",-0.34476504,5.3247046,7.642292
51749,"2015-06-17 16:32:29","0AYLJ4X3T7","1",-0.30645782,5.3247046,7.6231384
51753,"2015-06-17 16:32:29","0AYLJ4X3T7","1",-0.32561144,5.3247046,7.6614456
51757,"2015-06-17 16:32:29","0AYLJ4X3T7","1",-0.32561144,5.3247046,7.6614456
51761,"2015-06-17 16:32:30","0AYLJ4X3T7","1",-0.30645782,5.3438582,7.6231384
51763,"2015-06-17 16:32:30","0AYLJ4X3T7","1",-0.34476504,5.3438582,7.642292
51767,"2015-06-17 16:32:30","0AYLJ4X3T7","1",-0.34476504,5.3247046,7.5848308
51771,"2015-06-17 16:32:30","0AYLJ4X3T7","1",-0.2873042,5.3247046,7.642292
51775,"2015-06-17 16:32:30","0AYLJ4X3T7","1",-0.34476504,5.3247046,7.5848308
51779,"2015-06-17 16:32:31","0AYLJ4X3T7","1",-0.32561144,5.3438582,7.6614456
51783,"2015-06-17 16:32:31","0AYLJ4X3T7","1",-0.36391866,5.3438582,7.642292
51787,"2015-06-17 16:32:31","0AYLJ4X3T7","1",-0.4405331,5.267244,7.642292
51791,"2015-06-17 16:32:31","0AYLJ4X3T7","1",-0.40222588,5.3247046,7.469909
51795,"2015-06-17 16:32:31","0AYLJ4X3T7","1",-0.32561144,5.267244,7.73806
51799,"2015-06-17 16:32:32","0AYLJ4X3T7","1",-0.30645782,5.363012,7.5465236
51803,"2015-06-17 16:32:32","0AYLJ4X3T7","1",-0.24899697,5.3438582,7.565677
51807,"2015-06-17 16:32:32","0AYLJ4X3T7","1",-0.19153613,5.3438582,7.6231384
51811,"2015-06-17 16:32:32","0AYLJ4X3T7","1",-0.17238252,5.363012,7.680599
51815,"2015-06-17 16:32:32","0AYLJ4X3T7","1",0.11492168,5.3438582,7.5848308
51819,"2015-06-17 16:32:33","0AYLJ4X3T7","1",-0.076614454,5.3438582,7.6231384
51823,"2015-06-17 16:32:33","0AYLJ4X3T7","1",0.019153614,5.3821654,7.6231384
51827,"2015-06-17 16:32:33","0AYLJ4X3T7","1",-0.038307227,5.3438582,7.6614456
51831,"2015-06-17 16:32:33","0AYLJ4X3T7","1",-0.038307227,5.3438582,7.603985
51835,"2015-06-17 16:32:33","0AYLJ4X3T7","1",-0.05746084,5.3438582,7.603985
51839,"2015-06-17 16:32:34","0AYLJ4X3T7","1",-0.019153614,5.363012,7.52737
51843,"2015-06-17 16:32:34","0AYLJ4X3T7","1",-0.095768064,5.3247046,7.6614456
51847,"2015-06-17 16:32:34","0AYLJ4X3T7","1",-0.22984336,5.4204726,7.565677
51852,"2015-06-17 16:32:34","0AYLJ4X3T7","1",-0.78529817,4.903325,7.929596
51856,"2015-06-17 16:32:34","0AYLJ4X3T7","1",-0.19153613,5.094861,7.6231384
51860,"2015-06-17 16:32:35","0AYLJ4X3T7","1",-0.59376204,5.1523223,7.642292
51864,"2015-06-17 16:32:35","0AYLJ4X3T7","1",-0.38307226,5.401319,7.6614456
51868,"2015-06-17 16:32:35","0AYLJ4X3T7","1",-0.38307226,5.401319,7.5465236
51873,"2015-06-17 16:32:35","0AYLJ4X3T7","1",-0.30645782,5.4204726,7.565677
51877,"2015-06-17 16:32:35","0AYLJ4X3T7","1",-0.038307227,5.497087,7.603985
51881,"2015-06-17 16:32:36","0AYLJ4X3T7","1",0.2681506,5.5737014,7.5465236
51885,"2015-06-17 16:32:36","0AYLJ4X3T7","1",0.19153613,5.5737014,7.393295
51889,"2015-06-17 16:32:36","0AYLJ4X3T7","1",0.095768064,5.5737014,7.52737
51894,"2015-06-17 16:32:36","0AYLJ4X3T7","1",0.24899697,5.746084,7.335834
51898,"2015-06-17 16:32:36","0AYLJ4X3T7","1",0.21068975,5.765238,7.3166804
51902,"2015-06-17 16:32:37","0AYLJ4X3T7","1",0.15322891,5.650316,7.5465236
51906,"2015-06-17 16:32:37","0AYLJ4X3T7","1",0.21068975,5.650316,7.4507556
51910,"2015-06-17 16:32:37","0AYLJ4X3T7","1",0.24899697,5.535394,7.565677
51914,"2015-06-17 16:32:37","0AYLJ4X3T7","1",0.22984336,5.4779334,7.603985
51918,"2015-06-17 16:32:37","0AYLJ4X3T7","1",0.095768064,5.66947,7.335834
51922,"2015-06-17 16:32:38","0AYLJ4X3T7","1",0.15322891,5.6886234,7.4507556
51926,"2015-06-17 16:32:38","0AYLJ4X3T7","1",0.21068975,5.6886234,7.4507556
51930,"2015-06-17 16:32:38","0AYLJ4X3T7","1",0.11492168,5.631162,7.431602
51934,"2015-06-17 16:32:38","0AYLJ4X3T7","1",0.15322891,5.66947,7.393295
51938,"2015-06-17 16:32:38","0AYLJ4X3T7","1",0.1340753,5.6886234,7.431602
51942,"2015-06-17 16:32:39","0AYLJ4X3T7","1",0.095768064,5.6886234,7.335834
51946,"2015-06-17 16:32:39","0AYLJ4X3T7","1",0.05746084,5.650316,7.393295
51950,"2015-06-17 16:32:39","0AYLJ4X3T7","1",0.076614454,5.66947,7.4124484
51954,"2015-06-17 16:32:39","0AYLJ4X3T7","1",0.11492168,5.650316,7.3549876
51958,"2015-06-17 16:32:39","0AYLJ4X3T7","1",-0.038307227,5.631162,7.335834
51962,"2015-06-17 16:32:40","0AYLJ4X3T7","1",0.038307227,5.631162,7.374141
51966,"2015-06-17 16:32:40","0AYLJ4X3T7","1",0.076614454,5.7269306,7.4124484
51970,"2015-06-17 16:32:40","0AYLJ4X3T7","1",0,5.707777,7.4507556
51974,"2015-06-17 16:32:40","0AYLJ4X3T7","1",0.038307227,5.66947,7.4507556
51978,"2015-06-17 16:32:40","0AYLJ4X3T7","1",0.15322891,5.66947,7.374141
51982,"2015-06-17 16:32:41","0AYLJ4X3T7","1",0,5.650316,7.5082164
51986,"2015-06-17 16:32:41","0AYLJ4X3T7","1",0.038307227,5.6886234,7.393295
51990,"2015-06-17 16:32:41","0AYLJ4X3T7","1",0.095768064,5.6886234,7.431602
51997,"2015-06-17 16:32:41","0AYLJ4X3T7","1",0.05746084,5.707777,7.4507556
52002,"2015-06-17 16:32:41","0AYLJ4X3T7","1",0.019153614,5.66947,7.431602
52007,"2015-06-17 16:32:42","0AYLJ4X3T7","1",0.11492168,5.7269306,7.3549876
52011,"2015-06-17 16:32:42","0AYLJ4X3T7","1",0.095768064,5.7269306,7.297527
52015,"2015-06-17 16:32:42","0AYLJ4X3T7","1",0.095768064,5.6886234,7.393295
52019,"2015-06-17 16:32:42","0AYLJ4X3T7","1",0.095768064,5.707777,7.374141
52023,"2015-06-17 16:32:42","0AYLJ4X3T7","1",0.21068975,5.765238,7.393295
52027,"2015-06-17 16:32:43","0AYLJ4X3T7","1",0.076614454,5.765238,7.297527
52031,"2015-06-17 16:32:43","0AYLJ4X3T7","1",0.24899697,5.841852,7.2592196
52035,"2015-06-17 16:32:43","0AYLJ4X3T7","1",0.2873042,5.861006,7.2592196
52039,"2015-06-17 16:32:43","0AYLJ4X3T7","1",0.17238252,5.8226986,7.2783732
52043,"2015-06-17 16:32:43","0AYLJ4X3T7","1",0.22984336,5.8801594,7.2783732
52047,"2015-06-17 16:32:44","0AYLJ4X3T7","1",0.2681506,5.9184666,7.2209125
52051,"2015-06-17 16:32:44","0AYLJ4X3T7","1",0.22984336,5.8801594,7.240066
52055,"2015-06-17 16:32:44","0AYLJ4X3T7","1",0.076614454,5.707777,7.4124484
52059,"2015-06-17 16:32:44","0AYLJ4X3T7","1",0.15322891,5.861006,7.4507556
52063,"2015-06-17 16:32:44","0AYLJ4X3T7","1",0.076614454,6.0525417,7.029376
52064,"2015-06-17 16:32:44","0AYLJ4X3T7","1",0.2873042,6.0525417,6.799533
52068,"2015-06-17 16:32:45","0AYLJ4X3T7","1",0.05746084,5.8226986,7.2209125
52070,"2015-06-17 16:32:45","0AYLJ4X3T7","1",0.5554548,6.129156,7.201759
52073,"2015-06-17 16:32:45","0AYLJ4X3T7","1",1.1109096,5.803545,6.8186865
52077,"2015-06-17 16:32:45","0AYLJ4X3T7","1",0.9576807,5.4779334,8.121132
52078,"2015-06-17 16:32:45","0AYLJ4X3T7","1",1.3215994,5.6120086,7.73806
52082,"2015-06-17 16:32:45","0AYLJ4X3T7","1",0.7086837,5.535394,7.5848308
52083,"2015-06-17 16:32:45","0AYLJ4X3T7","1",0.90021986,5.535394,7.565677
52087,"2015-06-17 16:32:45","0AYLJ4X3T7","1",0.91937345,5.6120086,7.5082164
52089,"2015-06-17 16:32:46","0AYLJ4X3T7","1",1.1109096,5.2480903,7.642292
